SYS,seg_id,set_id,metric,score
Unified-VLP,329217,2854,CIDEr,208.40246088159904
Unified-VLP,329336,2856,CIDEr,133.4056673477522
Unified-VLP,330681,2864,CIDEr,134.9760811789418
Unified-VLP,332096,2872,CIDEr,59.84915058879863
Unified-VLP,332455,2875,CIDEr,95.0777305105965
Unified-VLP,333480,2886,CIDEr,35.32346460395985
Unified-VLP,334321,2894,CIDEr,237.8040580123105
Unified-VLP,337194,2917,CIDEr,86.58867494127446
Unified-VLP,338678,2924,CIDEr,38.22906671809847
Unified-VLP,340175,2932,CIDEr,131.93288981951014
Unified-VLP,340894,2939,CIDEr,158.1166827128693
Unified-VLP,341393,2943,CIDEr,80.67653754808603
Unified-VLP,341921,2947,CIDEr,236.36857941219807
Unified-VLP,345389,2973,CIDEr,103.39084271449966
Unified-VLP,346641,2979,CIDEr,103.66891804122278
Unified-VLP,347879,2990,CIDEr,191.8806437300176
Unified-VLP,347950,2991,CIDEr,255.84496041055908
Unified-VLP,348519,2993,CIDEr,107.21418380348373
Unified-VLP,348669,2995,CIDEr,281.4661365994796
Unified-VLP,348730,2998,CIDEr,222.09886040324506
Unified-VLP,349776,3009,CIDEr,117.93915892249764
Unified-VLP,351530,3028,CIDEr,122.02754843194394
Unified-VLP,358664,3092,CIDEr,11.545387836607626
Unified-VLP,360181,3109,CIDEr,117.0902611805675
Unified-VLP,361147,3123,CIDEr,131.42242733808683
Unified-VLP,361472,3126,CIDEr,57.90963556283712
Unified-VLP,361551,3129,CIDEr,64.29368438039717
Unified-VLP,364113,3150,CIDEr,259.15400352677057
Unified-VLP,366111,3165,CIDEr,216.65298026677243
Unified-VLP,369506,3188,CIDEr,73.77168397641853
Unified-VLP,369913,3191,CIDEr,241.2286650438392
Unified-VLP,370175,3195,CIDEr,100.9921299562909
Unified-VLP,371004,3200,CIDEr,175.29799094178307
Unified-VLP,371135,3202,CIDEr,205.0625736559459
Unified-VLP,373007,3217,CIDEr,95.67343330144537
Unified-VLP,373089,3218,CIDEr,142.00671757323695
Unified-VLP,374369,3225,CIDEr,147.13987228343944
Unified-VLP,375426,3234,CIDEr,125.87106772590721
Unified-VLP,375915,3240,CIDEr,133.2180496572786
Unified-VLP,376891,3249,CIDEr,3.2375724566837043
Unified-VLP,377239,3253,CIDEr,150.95510861526898
Unified-VLP,377882,3259,CIDEr,83.69644824526961
Unified-VLP,377984,3261,CIDEr,148.16783932991976
Unified-VLP,378098,3262,CIDEr,60.855855445444675
Unified-VLP,378860,3272,CIDEr,402.7118081728455
Unified-VLP,381413,3296,CIDEr,204.61559745137694
Unified-VLP,384213,3312,CIDEr,105.39486911560445
Unified-VLP,385598,3324,CIDEr,91.65877748978201
Unified-VLP,388528,3340,CIDEr,99.63364981342002
Unified-VLP,392640,3367,CIDEr,118.40016051989267
Unified-VLP,393068,3372,CIDEr,158.91120835880002
Unified-VLP,395124,3385,CIDEr,275.2902986224519
Unified-VLP,396051,3393,CIDEr,140.97224271442443
Unified-VLP,399178,3413,CIDEr,256.44059702277735
Unified-VLP,401623,3432,CIDEr,167.26050202106885
Unified-VLP,402248,3439,CIDEr,201.50901742230758
Unified-VLP,402330,3440,CIDEr,151.8591804261049
Unified-VLP,402685,3443,CIDEr,204.34967401206055
Unified-VLP,403385,3449,CIDEr,71.45917485043738
Unified-VLP,407943,3496,CIDEr,59.86682930104934
Unified-VLP,408120,3499,CIDEr,229.139336955525
Unified-VLP,411968,3545,CIDEr,167.7060668981481
Unified-VLP,412184,3546,CIDEr,62.25261578551356
Unified-VLP,414884,3573,CIDEr,66.44921857167189
Unified-VLP,415746,3581,CIDEr,20.857746534024677
Unified-VLP,419158,3604,CIDEr,135.38577302614678
Unified-VLP,420069,3613,CIDEr,180.80481102192672
Unified-VLP,424880,3658,CIDEr,150.61964638046445
Unified-VLP,427401,3680,CIDEr,228.17527969520467
Unified-VLP,429283,3693,CIDEr,180.31535439200047
Unified-VLP,429593,3694,CIDEr,71.2352051534346
Unified-VLP,429833,3697,CIDEr,142.06407379612105
Unified-VLP,429834,3698,CIDEr,278.1288806327638
Unified-VLP,430286,3701,CIDEr,84.02104659760698
Unified-VLP,430420,3702,CIDEr,219.95847601918373
Unified-VLP,430469,3703,CIDEr,84.39669460623986
Unified-VLP,430856,3705,CIDEr,224.79614498479185
Unified-VLP,431197,3707,CIDEr,219.0159470479321
Unified-VLP,431891,3714,CIDEr,230.27956439264247
Unified-VLP,432657,3724,CIDEr,115.6782751567655
Unified-VLP,433804,3731,CIDEr,82.3849645384296
Unified-VLP,434510,3740,CIDEr,111.82148680508482
Unified-VLP,435922,3750,CIDEr,236.50684488657942
Unified-VLP,436992,3763,CIDEr,41.92417614915961
Unified-VLP,438721,3775,CIDEr,89.09500928152609
Unified-VLP,438738,3776,CIDEr,107.37162949221968
Unified-VLP,439326,3785,CIDEr,162.67807461999251
Unified-VLP,439589,3788,CIDEr,86.48008884829497
Unified-VLP,440067,3793,CIDEr,106.7248221087984
Unified-VLP,442463,3812,CIDEr,100.63648428043291
Unified-VLP,444722,3827,CIDEr,38.95765913391476
Unified-VLP,445668,3833,CIDEr,221.2976580631692
Unified-VLP,445812,3834,CIDEr,181.58401720508772
Unified-VLP,447548,3845,CIDEr,338.2551780573758
Unified-VLP,449180,3861,CIDEr,56.44846660839826
Unified-VLP,449274,3863,CIDEr,157.2881007708911
Unified-VLP,449675,3868,CIDEr,193.56522396701848
Unified-VLP,451431,3885,CIDEr,98.79735199271602
Unified-VLP,451621,3886,CIDEr,188.87228536352737
Unified-VLP,451896,3890,CIDEr,197.59509783131557
Unified-VLP,453302,3907,CIDEr,172.8518040374505
Unified-VLP,454907,3923,CIDEr,200.85496168575852
Unified-VLP,455170,3927,CIDEr,141.12142685312864
Unified-VLP,456519,3941,CIDEr,257.5661516939424
Unified-VLP,458560,3960,CIDEr,45.73918441603154
Unified-VLP,459141,3965,CIDEr,119.01919579083497
Unified-VLP,460346,3974,CIDEr,162.05892899904086
Unified-VLP,462031,3988,CIDEr,244.75745125833038
Unified-VLP,463084,4000,CIDEr,322.0795347542845
Unified-VLP,467467,4047,CIDEr,176.02696385299546
Unified-VLP,468704,4059,CIDEr,76.93186513716583
Unified-VLP,472557,4096,CIDEr,98.71687292729015
Unified-VLP,472833,4100,CIDEr,133.60924568036106
Unified-VLP,475403,4124,CIDEr,91.82354745478281
Unified-VLP,476339,4132,CIDEr,183.45910164260548
Unified-VLP,481187,4169,CIDEr,130.51425279999248
Unified-VLP,483545,4189,CIDEr,157.40704687380924
Unified-VLP,484029,4192,CIDEr,177.63831178466262
Unified-VLP,487741,4223,CIDEr,212.80278939511996
Unified-VLP,488198,4227,CIDEr,105.00623955128772
Unified-VLP,490620,4243,CIDEr,146.1824252578553
Unified-VLP,492552,4266,CIDEr,178.6916863955084
Unified-VLP,494566,4276,CIDEr,116.77208784511872
Unified-VLP,495349,4284,CIDEr,94.2728451472739
Unified-VLP,495519,4286,CIDEr,88.50039423397816
Unified-VLP,496207,4288,CIDEr,106.87927425329924
Unified-VLP,497034,4296,CIDEr,73.53929672140671
Unified-VLP,497907,4302,CIDEr,182.94213924485717
Unified-VLP,499200,4310,CIDEr,192.74241366361647
Unified-VLP,500446,4319,CIDEr,83.92042598657561
Unified-VLP,501429,4327,CIDEr,101.08613884812334
Unified-VLP,503137,4342,CIDEr,108.82161650879436
Unified-VLP,503311,4344,CIDEr,307.16914879742944
Unified-VLP,503595,4346,CIDEr,159.24649050590452
Unified-VLP,504811,4360,CIDEr,108.25403152333885
Unified-VLP,512776,4404,CIDEr,73.54515809688368
Unified-VLP,514468,4419,CIDEr,68.11928277276415
Unified-VLP,516143,4432,CIDEr,165.71948290891564
Unified-VLP,516786,4440,CIDEr,50.62148608645667
Unified-VLP,518255,4449,CIDEr,90.87455694610901
Unified-VLP,519208,4458,CIDEr,399.84682435620397
Unified-VLP,519631,4463,CIDEr,148.2532339209751
Unified-VLP,519815,4466,CIDEr,109.96383097218354
Unified-VLP,525376,4506,CIDEr,176.65700383489778
Unified-VLP,525646,4510,CIDEr,63.98136055917307
Unified-VLP,526126,4516,CIDEr,198.934580157887
Unified-VLP,526972,4529,CIDEr,132.34184297099588
Unified-VLP,528905,4549,CIDEr,251.51763582589294
Unified-VLP,535262,4605,CIDEr,121.86313179928949
Unified-VLP,535313,4608,CIDEr,101.95203237811867
Unified-VLP,536158,4614,CIDEr,10.691591445868369
Unified-VLP,537589,4625,CIDEr,185.90080715178797
Unified-VLP,537991,4628,CIDEr,39.78684260546501
Unified-VLP,538122,4630,CIDEr,212.41730637718973
Unified-VLP,538819,4633,CIDEr,62.99421473124368
Unified-VLP,539124,4637,CIDEr,76.2283993076548
Unified-VLP,539784,4642,CIDEr,254.1506468507262
Unified-VLP,539904,4643,CIDEr,399.5814617888636
Unified-VLP,539926,4644,CIDEr,53.399268269497504
Unified-VLP,540774,4650,CIDEr,107.08599588624028
Unified-VLP,541664,4659,CIDEr,24.324866434397276
Unified-VLP,542325,4664,CIDEr,81.05270385371864
Unified-VLP,542509,4666,CIDEr,116.08868869559478
Unified-VLP,544444,4675,CIDEr,76.38455697740311
Unified-VLP,544883,4677,CIDEr,188.9183866081772
Unified-VLP,545441,4684,CIDEr,239.63489288874257
Unified-VLP,545597,4685,CIDEr,164.36091274598047
Unified-VLP,545734,4687,CIDEr,58.873492739223266
Unified-VLP,546052,4691,CIDEr,115.47268148112127
Unified-VLP,550422,4725,CIDEr,263.7012668867234
Unified-VLP,552217,4738,CIDEr,141.64749625926706
Unified-VLP,553420,4747,CIDEr,51.410885140363845
Unified-VLP,553879,4757,CIDEr,50.82605313815548
Unified-VLP,553942,4758,CIDEr,29.42652920154235
Unified-VLP,556158,4777,CIDEr,127.91069433727982
Unified-VLP,557731,4793,CIDEr,128.17368034278172
Unified-VLP,557998,4795,CIDEr,64.40270455321341
Unified-VLP,558013,4796,CIDEr,150.9764132996273
Unified-VLP,558388,4801,CIDEr,130.07092940302903
Unified-VLP,561403,4825,CIDEr,92.25649787406867
Unified-VLP,562084,4832,CIDEr,120.06866735242477
Unified-VLP,562345,4835,CIDEr,286.3885368331086
Unified-VLP,563311,4847,CIDEr,219.55917823637193
Unified-VLP,563665,4848,CIDEr,85.66961387537353
Unified-VLP,565012,4857,CIDEr,172.6724712888019
Unified-VLP,565031,4858,CIDEr,33.916874835776845
Unified-VLP,565198,4860,CIDEr,85.75206864083097
Unified-VLP,565239,4861,CIDEr,27.02851870433878
Unified-VLP,565389,4863,CIDEr,178.06793936492355
Unified-VLP,566717,4868,CIDEr,131.65213892280784
Unified-VLP,567657,4873,CIDEr,141.94424515928915
Unified-VLP,567863,4875,CIDEr,305.7243263194795
Unified-VLP,568040,4879,CIDEr,108.06614973517542
Unified-VLP,571821,4911,CIDEr,282.86777125804525
Unified-VLP,572370,4918,CIDEr,161.82101006321741
Unified-VLP,572408,4919,CIDEr,180.78686328165438
Unified-VLP,573881,4929,CIDEr,130.2076153833599
Unified-VLP,575179,4942,CIDEr,64.51235541224456
Unified-VLP,576222,4952,CIDEr,254.26220346530846
Unified-VLP,576714,4958,CIDEr,196.22255495907203
