SYS,seg_id,set_id,metric,score
VinVL-base,277289,2401,SentBLEU,54.60241725418134
VinVL-base,278550,2408,SentBLEU,56.220082765903776
VinVL-base,278579,2409,SentBLEU,33.18077402843942
VinVL-base,281056,2436,SentBLEU,51.56626918239823
VinVL-base,281102,2437,SentBLEU,30.608171640228516
VinVL-base,281722,2443,SentBLEU,45.499414040480374
VinVL-base,282113,2451,SentBLEU,39.28146509005132
VinVL-base,282365,2456,SentBLEU,9.263986277915475
VinVL-base,283203,2462,SentBLEU,34.32945239845197
VinVL-base,283977,2468,SentBLEU,13.134549472120794
VinVL-base,285929,2479,SentBLEU,14.323145079400492
VinVL-base,288435,2494,SentBLEU,10.04916995660316
VinVL-base,290078,2506,SentBLEU,59.460355750136046
VinVL-base,294134,2536,SentBLEU,10.04916995660316
VinVL-base,294855,2544,SentBLEU,11.842383565028982
VinVL-base,295134,2549,SentBLEU,67.56000774035174
VinVL-base,298290,2571,SentBLEU,55.55238068023583
VinVL-base,298382,2573,SentBLEU,37.81790427652475
VinVL-base,299089,2582,SentBLEU,53.20746411699112
VinVL-base,299295,2584,SentBLEU,55.83948264724179
VinVL-base,300655,2606,SentBLEU,47.750342648354646
VinVL-base,301467,2611,SentBLEU,67.86502681586727
VinVL-base,301908,2616,SentBLEU,11.17616954959852
VinVL-base,302716,2624,SentBLEU,50.983667549780805
VinVL-base,305035,2643,SentBLEU,20.318991410067213
VinVL-base,306693,2651,SentBLEU,22.781556051062047
VinVL-base,307790,2660,SentBLEU,12.192091596713041
VinVL-base,307993,2663,SentBLEU,67.57701388900917
VinVL-base,308889,2669,SentBLEU,41.80134288483487
VinVL-base,309120,2672,SentBLEU,45.91497693322866
VinVL-base,310479,2679,SentBLEU,10.252286118120933
VinVL-base,311690,2688,SentBLEU,28.642846474161164
VinVL-base,312343,2695,SentBLEU,24.446151121745054
VinVL-base,312692,2696,SentBLEU,57.73502691896257
VinVL-base,312803,2698,SentBLEU,35.08439695638685
VinVL-base,313176,2703,SentBLEU,11.390778025531022
VinVL-base,313398,2706,SentBLEU,21.418097537736244
VinVL-base,315018,2719,SentBLEU,38.900532805620315
VinVL-base,315128,2720,SentBLEU,11.731175160263996
VinVL-base,315909,2735,SentBLEU,26.65837681702885
VinVL-base,316041,2736,SentBLEU,26.65837681702885
VinVL-base,316240,2739,SentBLEU,33.9132609103075
VinVL-base,318124,2754,SentBLEU,37.81790427652475
VinVL-base,318813,2762,SentBLEU,28.110041382951884
VinVL-base,319743,2769,SentBLEU,42.401253518050375
VinVL-base,320180,2772,SentBLEU,29.5580130165708
VinVL-base,320524,2776,SentBLEU,22.08959113415789
VinVL-base,321195,2780,SentBLEU,16.784459625186194
VinVL-base,321542,2784,SentBLEU,42.401253518050375
VinVL-base,321866,2788,SentBLEU,25.211936184349828
VinVL-base,325153,2816,SentBLEU,40.8960147204368
VinVL-base,325228,2819,SentBLEU,34.32945239845197
VinVL-base,326082,2826,SentBLEU,22.03359678996931
VinVL-base,327038,2834,SentBLEU,13.134549472120794
VinVL-base,327073,2835,SentBLEU,20.556680845025987
VinVL-base,328452,2850,SentBLEU,16.086472104019048
VinVL-base,329217,2854,SentBLEU,47.0138630318166
VinVL-base,329336,2856,SentBLEU,65.80370064762461
VinVL-base,330681,2864,SentBLEU,7.474875887495341
VinVL-base,332096,2872,SentBLEU,12.35157756169889
VinVL-base,332455,2875,SentBLEU,30.840932284300894
VinVL-base,333480,2886,SentBLEU,11.478744233307168
