SYS,seg_id,set_id,metric,score
VinVL-large,472557,4096,TER,-74.46808510638297
VinVL-large,472833,4100,TER,-54.34782608695653
VinVL-large,475403,4124,TER,-55.55555555555555
VinVL-large,476339,4132,TER,-24.590163934426233
VinVL-large,481187,4169,TER,-48.07692307692307
VinVL-large,483545,4189,TER,-53.191489361702125
VinVL-large,484029,4192,TER,-83.33333333333334
VinVL-large,487741,4223,TER,-37.735849056603776
VinVL-large,488198,4227,TER,-46.29629629629629
VinVL-large,490620,4243,TER,-52.083333333333336
VinVL-large,492552,4266,TER,-0.0
VinVL-large,494566,4276,TER,-33.33333333333333
VinVL-large,495349,4284,TER,-53.191489361702125
VinVL-large,495519,4286,TER,-62.5
VinVL-large,496207,4288,TER,-40.0
VinVL-large,497034,4296,TER,-46.29629629629629
VinVL-large,497907,4302,TER,-63.82978723404255
VinVL-large,499200,4310,TER,-16.94915254237288
VinVL-large,500446,4319,TER,-48.07692307692307
VinVL-large,501429,4327,TER,-19.607843137254903
VinVL-large,503137,4342,TER,-54.34782608695653
VinVL-large,503311,4344,TER,-60.0
VinVL-large,503595,4346,TER,-79.54545454545455
VinVL-large,504811,4360,TER,-54.34782608695653
VinVL-large,512776,4404,TER,-52.63157894736842
VinVL-large,514468,4419,TER,-49.01960784313726
VinVL-large,516143,4432,TER,-58.139534883720934
VinVL-large,516786,4440,TER,-67.79661016949152
VinVL-large,518255,4449,TER,-65.21739130434783
VinVL-large,519208,4458,TER,-29.411764705882355
VinVL-large,519631,4463,TER,-40.81632653061224
VinVL-large,519815,4466,TER,-65.21739130434783
VinVL-large,525376,4506,TER,-68.62745098039215
VinVL-large,525646,4510,TER,-77.77777777777779
VinVL-large,526126,4516,TER,-61.22448979591836
VinVL-large,526972,4529,TER,-21.27659574468085
VinVL-large,528905,4549,TER,-46.29629629629629
VinVL-large,535262,4605,TER,-58.139534883720934
VinVL-large,535313,4608,TER,-61.40350877192983
VinVL-large,536158,4614,TER,-60.0
VinVL-large,537589,4625,TER,-53.191489361702125
VinVL-large,537991,4628,TER,-58.333333333333336
VinVL-large,538122,4630,TER,-68.62745098039215
VinVL-large,538819,4633,TER,-79.54545454545455
VinVL-large,539124,4637,TER,-60.3448275862069
VinVL-large,539784,4642,TER,-37.735849056603776
VinVL-large,539904,4643,TER,-8.928571428571429
VinVL-large,539926,4644,TER,-33.33333333333333
VinVL-large,540774,4650,TER,-55.55555555555555
VinVL-large,541664,4659,TER,-52.083333333333336
VinVL-large,542325,4664,TER,-78.94736842105263
VinVL-large,542509,4666,TER,-90.9090909090909
VinVL-large,544444,4675,TER,-55.55555555555556
VinVL-large,544883,4677,TER,-29.411764705882355
VinVL-large,545441,4684,TER,-33.89830508474576
VinVL-large,545597,4685,TER,-43.47826086956522
VinVL-large,545734,4687,TER,-63.82978723404255
