SYS,seg_id,set_id,metric,score
Up-Down,369913,3191,RefCLIPS,0.8076
Up-Down,370175,3195,RefCLIPS,0.8794
Up-Down,371004,3200,RefCLIPS,0.7935
Up-Down,371135,3202,RefCLIPS,0.814
Up-Down,373007,3217,RefCLIPS,0.861
Up-Down,373089,3218,RefCLIPS,0.748
Up-Down,374369,3225,RefCLIPS,0.839
Up-Down,375426,3234,RefCLIPS,0.8164
Up-Down,375915,3240,RefCLIPS,0.788
Up-Down,376891,3249,RefCLIPS,0.81
Up-Down,377239,3253,RefCLIPS,0.8135
Up-Down,377882,3259,RefCLIPS,0.8203
Up-Down,377984,3261,RefCLIPS,0.8325
Up-Down,378098,3262,RefCLIPS,0.7817
Up-Down,378860,3272,RefCLIPS,0.907
Up-Down,381413,3296,RefCLIPS,0.8105
Up-Down,384213,3312,RefCLIPS,0.9404
Up-Down,385598,3324,RefCLIPS,0.8354
Up-Down,388528,3340,RefCLIPS,0.8916
Up-Down,392640,3367,RefCLIPS,0.791
Up-Down,393068,3372,RefCLIPS,0.919
Up-Down,395124,3385,RefCLIPS,0.806
Up-Down,396051,3393,RefCLIPS,0.876
Up-Down,399178,3413,RefCLIPS,0.8506
Up-Down,401623,3432,RefCLIPS,0.8438
Up-Down,402248,3439,RefCLIPS,0.8877
Up-Down,402330,3440,RefCLIPS,0.862
Up-Down,402685,3443,RefCLIPS,0.91
Up-Down,403385,3449,RefCLIPS,0.868
Up-Down,407943,3496,RefCLIPS,0.597
Up-Down,408120,3499,RefCLIPS,0.867
Up-Down,411968,3545,RefCLIPS,0.822
Up-Down,412184,3546,RefCLIPS,0.8364
Up-Down,414884,3573,RefCLIPS,0.8604
Up-Down,415746,3581,RefCLIPS,0.8115
Up-Down,419158,3604,RefCLIPS,0.807
Up-Down,420069,3613,RefCLIPS,0.8896
Up-Down,424880,3658,RefCLIPS,0.845
Up-Down,427401,3680,RefCLIPS,0.852
Up-Down,429283,3693,RefCLIPS,0.8213
Up-Down,429593,3694,RefCLIPS,0.9087
Up-Down,429833,3697,RefCLIPS,0.75
Up-Down,429834,3698,RefCLIPS,0.852
Up-Down,430286,3701,RefCLIPS,0.858
Up-Down,430420,3702,RefCLIPS,0.8574
Up-Down,430469,3703,RefCLIPS,0.8066
Up-Down,430856,3705,RefCLIPS,0.802
Up-Down,431197,3707,RefCLIPS,0.8843
Up-Down,431891,3714,RefCLIPS,0.855
Up-Down,432657,3724,RefCLIPS,0.7817
Up-Down,433804,3731,RefCLIPS,0.7964
Up-Down,434510,3740,RefCLIPS,0.798
Up-Down,435922,3750,RefCLIPS,0.7896
Up-Down,436992,3763,RefCLIPS,0.7896
Up-Down,438721,3775,RefCLIPS,0.8145
Up-Down,438738,3776,RefCLIPS,0.767
Up-Down,439326,3785,RefCLIPS,0.702
Up-Down,439589,3788,RefCLIPS,0.805
Up-Down,440067,3793,RefCLIPS,0.729
Up-Down,442463,3812,RefCLIPS,0.841
Up-Down,444722,3827,RefCLIPS,0.82
Up-Down,445668,3833,RefCLIPS,0.8916
Up-Down,445812,3834,RefCLIPS,0.8433
Up-Down,447548,3845,RefCLIPS,0.848
Up-Down,449180,3861,RefCLIPS,0.7837
Up-Down,449274,3863,RefCLIPS,0.861
Up-Down,449675,3868,RefCLIPS,0.8647
Up-Down,451431,3885,RefCLIPS,0.8516
Up-Down,451621,3886,RefCLIPS,0.8022
Up-Down,451896,3890,RefCLIPS,0.7617
Up-Down,453302,3907,RefCLIPS,0.8794
Up-Down,454907,3923,RefCLIPS,0.859
Up-Down,455170,3927,RefCLIPS,0.8096
Up-Down,456519,3941,RefCLIPS,0.8394
Up-Down,458560,3960,RefCLIPS,0.8086
Up-Down,459141,3965,RefCLIPS,0.8945
Up-Down,460346,3974,RefCLIPS,0.832
Up-Down,462031,3988,RefCLIPS,0.838
Up-Down,463084,4000,RefCLIPS,0.8486
Up-Down,467467,4047,RefCLIPS,0.7427
Up-Down,468704,4059,RefCLIPS,0.6094
Up-Down,472557,4096,RefCLIPS,0.867
Up-Down,472833,4100,RefCLIPS,0.818
Up-Down,475403,4124,RefCLIPS,0.8525
Up-Down,476339,4132,RefCLIPS,0.9424
Up-Down,481187,4169,RefCLIPS,0.9043
Up-Down,483545,4189,RefCLIPS,0.834
Up-Down,484029,4192,RefCLIPS,0.865
Up-Down,487741,4223,RefCLIPS,0.863
Up-Down,488198,4227,RefCLIPS,0.844
Up-Down,490620,4243,RefCLIPS,0.718
Up-Down,492552,4266,RefCLIPS,0.841
Up-Down,494566,4276,RefCLIPS,0.824
Up-Down,495349,4284,RefCLIPS,0.783
Up-Down,495519,4286,RefCLIPS,0.8237
